mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.007782411575317383,0.0012791387399476732,0.014315652847290038,0.0006430836963598854,manhattan,10,uniform,15,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform', 'pca__n_components': 15}",0.7999999995008,0.8135593215455328,0.49999999953124996,0.48484848434976024,0.5669291333920268,0.6330673876638739,0.1445640874167879,1
0.008966159820556641,0.00037949717862645826,0.015980911254882813,0.0008953058902416225,manhattan,10,uniform,20,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform', 'pca__n_components': 20}",0.6956521734139886,0.7999999995041321,0.5517241374458978,0.48484848434976024,0.44094488142352284,0.5946339352274602,0.13408529079061904,4
0.007098865509033203,0.0006169229408905194,0.013269758224487305,0.0005512241384973478,manhattan,20,uniform,15,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20, 'KNN__weights': 'uniform', 'pca__n_components': 15}",0.5555555551111111,0.6808510633318243,0.4799999995008,0.43956043906098297,0.6464646459659218,0.560486340594128,0.09274197850380687,6
0.008472585678100586,0.0012055624982406279,0.0140411376953125,0.0007299670540931005,manhattan,20,uniform,20,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20, 'KNN__weights': 'uniform', 'pca__n_components': 20}",0.631578946903047,0.7272727267768594,0.5714285709387755,0.43956043906098297,0.5274725269730708,0.5794626421305471,0.09685460767976892,5
0.006896209716796875,0.0002791131755305138,0.013520908355712891,0.0005346495974799669,manhattan,30,uniform,15,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 30, 'KNN__weights': 'uniform', 'pca__n_components': 15}",0.49999999962499997,0.5853658531826293,0.2105263153240997,0.3199999995320889,0.3678160914572599,0.3967416518242156,0.13239599428650903,18
0.008113670349121093,0.0006885738481877561,0.01381998062133789,0.0007378286327818514,manhattan,30,uniform,20,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 30, 'KNN__weights': 'uniform', 'pca__n_components': 20}",0.5882352937024221,0.6153846149243917,0.36363636314049586,0.4507042249045824,0.4210526310790028,0.48780262555017895,0.09758380875741,12
0.0070092201232910155,0.000490532223048519,0.011522912979125976,0.0005244440239181101,euclidean,10,uniform,15,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform', 'pca__n_components': 15}",0.7272727267768594,0.6792452825204698,0.48275862020451843,0.2891566260148062,0.42748091557042134,0.5211828342174151,0.16220321356387257,7
0.007475996017456054,0.0003744826163799966,0.011558294296264648,0.0004415985807049683,euclidean,10,uniform,20,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform', 'pca__n_components': 20}",0.6666666661768708,0.6792452825204698,0.48275862020451843,0.3037974678724564,0.42748091557042134,0.5119897904689473,0.14369383420308987,8
0.007272195816040039,0.00018095422945054373,0.011862707138061524,0.0005115924826485463,euclidean,20,uniform,15,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 20, 'KNN__weights': 'uniform', 'pca__n_components': 15}",0.7368421047977839,0.6037735844072624,0.44444444395061733,0.5517241374342713,0.6486486481603765,0.5970865837500623,0.09756263885901126,3
0.007359218597412109,0.00022408938785844685,0.012328529357910156,0.0003167680815736692,euclidean,20,uniform,20,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 20, 'KNN__weights': 'uniform', 'pca__n_components': 20}",0.7368421047977839,0.6274509798923491,0.4615384610414201,0.5517241374342713,0.6486486481603765,0.6052408662652402,0.09296325316119561,2
0.006712102890014648,0.0002616759028324469,0.012114429473876953,0.0007106850432293831,euclidean,30,uniform,15,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 30, 'KNN__weights': 'uniform', 'pca__n_components': 15}",0.5882352937024221,0.4324324319941563,0.43478260819659736,0.5517241374342713,0.5233644854886889,0.5061077913632271,0.06267202165783788,11
0.00750279426574707,0.00041030220729134807,0.012436771392822265,0.0006141877429770714,euclidean,30,uniform,20,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 30, 'KNN__weights': 'uniform', 'pca__n_components': 20}",0.5882352937024221,0.3428571424489796,0.43478260819659736,0.5517241374342713,0.4660194169795457,0.47672371975236316,0.0870101065768664,13
0.006886768341064453,0.0003033118171968929,0.011158275604248046,0.0005078679595591815,chebyshev,10,uniform,15,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform', 'pca__n_components': 15}",0.6363636358677686,0.5970149249053242,0.3448275857217598,0.2782608690818904,0.37795275543927087,0.4468839542032027,0.1428584022549241,14
0.007360982894897461,0.0002877233357945594,0.011633920669555663,0.0005959041311114976,chebyshev,10,uniform,20,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform', 'pca__n_components': 20}",0.6363636358677686,0.5970149249053242,0.3448275857217598,0.2782608690818904,0.37795275543927087,0.4468839542032027,0.1428584022549241,14
0.0071007728576660155,0.0005096515851901441,0.01148052215576172,0.00034315295126418304,chebyshev,20,uniform,15,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 20, 'KNN__weights': 'uniform', 'pca__n_components': 15}",0.631578946903047,0.533333332839506,0.37037036987654326,0.48484848434976024,0.5233644854886889,0.5086991238915091,0.0844097922974578,9
0.007837581634521484,0.00033989621593601176,0.011562252044677734,0.0005934488073625516,chebyshev,20,uniform,20,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 20, 'KNN__weights': 'uniform', 'pca__n_components': 20}",0.631578946903047,0.533333332839506,0.37037036987654326,0.48484848434976024,0.5233644854886889,0.5086991238915091,0.0844097922974578,9
0.007027816772460937,0.00034982898698587313,0.011651611328125,0.00046804292718977646,chebyshev,30,uniform,15,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 30, 'KNN__weights': 'uniform', 'pca__n_components': 15}",0.2857142854693877,0.4102564097961867,0.4615384610414201,0.7032967027972468,0.3516483511488951,0.4424908420506273,0.14300546441200876,16
0.008045005798339843,0.0005066918716269439,0.011221361160278321,0.0009530560563643699,chebyshev,30,uniform,20,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 30, 'KNN__weights': 'uniform', 'pca__n_components': 20}",0.2857142854693877,0.4102564097961867,0.4615384610414201,0.7032967027972468,0.3516483511488951,0.4424908420506273,0.14300546441200876,16
