mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_RF__max_depth,param_RF__max_features,param_RF__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.006124734878540039,0.00024072943411247808,0.001750040054321289,0.00014968596646927705,3,4,3,"{'RF__max_depth': 3, 'RF__max_features': 4, 'RF__n_estimators': 3}",0.061224489795918366,0.05555555555555555,0.15,0.10204081632653061,0.020833333333333332,0.07793083900226758,0.044306061752840825,110
0.009091472625732422,0.0003364468376403739,0.0018979549407958985,8.644540848093181e-05,3,4,5,"{'RF__max_depth': 3, 'RF__max_features': 4, 'RF__n_estimators': 5}",0.02040816326530612,0.037037037037037035,0.125,0.061224489795918366,0.020833333333333332,0.052900604686318964,0.03899572101655147,113
0.015877151489257814,0.00044437070067200715,0.002529430389404297,0.00034727626294072175,3,4,10,"{'RF__max_depth': 3, 'RF__max_features': 4, 'RF__n_estimators': 10}",0.02040816326530612,0.0,0.0,0.04081632653061224,0.0,0.012244897959183673,0.016326530612244896,118
0.033644819259643556,0.0034723567935275395,0.003018808364868164,0.0002516549110981992,3,4,25,"{'RF__max_depth': 3, 'RF__max_features': 4, 'RF__n_estimators': 25}",0.0,0.0,0.05,0.061224489795918366,0.0,0.022244897959183673,0.02747457269803497,117
0.054589271545410156,0.0015724388791687693,0.00482635498046875,0.00020554737032091094,3,4,50,"{'RF__max_depth': 3, 'RF__max_features': 4, 'RF__n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
0.16426048278808594,0.0012197246075501946,0.01247715950012207,0.0004155865765205608,3,4,150,"{'RF__max_depth': 3, 'RF__max_features': 4, 'RF__n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119
0.004379701614379883,0.00015807359645161664,0.001176595687866211,7.052242632717941e-05,3,7,3,"{'RF__max_depth': 3, 'RF__max_features': 7, 'RF__n_estimators': 3}",0.08163265306122448,0.1111111111111111,0.125,0.12244897959183673,0.0625,0.10053854875283445,0.02447273067972435,101
0.006592273712158203,0.00025768568565340104,0.0013834476470947266,9.739842223839135e-05,3,7,5,"{'RF__max_depth': 3, 'RF__max_features': 7, 'RF__n_estimators': 5}",0.04081632653061224,0.07407407407407407,0.1,0.10204081632653061,0.08333333333333333,0.08005291005291006,0.022214281724681706,109
0.011896562576293946,0.00020856431041839263,0.0017332077026367188,6.872191284868112e-05,3,7,10,"{'RF__max_depth': 3, 'RF__max_features': 7, 'RF__n_estimators': 10}",0.04081632653061224,0.0,0.125,0.12244897959183673,0.0,0.057653061224489786,0.05597382919143868,112
0.028706836700439452,0.0008059383298252987,0.0033093929290771485,0.00038047065440149924,3,7,25,"{'RF__max_depth': 3, 'RF__max_features': 7, 'RF__n_estimators': 25}",0.0,0.018518518518518517,0.1,0.08163265306122448,0.020833333333333332,0.044196900982615264,0.03917658246804395,114
0.055762195587158205,0.001008755636092005,0.004778575897216797,0.00014082297063022913,3,7,50,"{'RF__max_depth': 3, 'RF__max_features': 7, 'RF__n_estimators': 50}",0.0,0.018518518518518517,0.05,0.061224489795918366,0.0,0.02594860166288738,0.025395763574246857,116
0.16794233322143554,0.0013889022330118937,0.012591075897216798,0.0005051146707745846,3,7,150,"{'RF__max_depth': 3, 'RF__max_features': 7, 'RF__n_estimators': 150}",0.02040816326530612,0.018518518518518517,0.05,0.08163265306122448,0.0,0.03411186696900982,0.028653870109432787,115
0.004247188568115234,0.0001003568344279074,0.001117849349975586,1.7080224472008363e-05,3,15,3,"{'RF__max_depth': 3, 'RF__max_features': 15, 'RF__n_estimators': 3}",0.08163265306122448,0.05555555555555555,0.2,0.10204081632653061,0.08333333333333333,0.1045124716553288,0.049985595489901564,99
0.006512594223022461,0.000199094811725449,0.001272439956665039,3.4782647824251295e-05,3,15,5,"{'RF__max_depth': 3, 'RF__max_features': 15, 'RF__n_estimators': 5}",0.061224489795918366,0.05555555555555555,0.225,0.14285714285714285,0.0625,0.10942743764172336,0.06618527120892803,98
0.012548589706420898,0.0001629037647999557,0.0017421722412109375,6.357303438735152e-05,3,15,10,"{'RF__max_depth': 3, 'RF__max_features': 15, 'RF__n_estimators': 10}",0.10204081632653061,0.037037037037037035,0.15,0.16326530612244897,0.0625,0.10296863189720332,0.04864809290900476,100
0.030626869201660155,0.0007583717104728829,0.002844381332397461,6.951353615015598e-05,3,15,25,"{'RF__max_depth': 3, 'RF__max_features': 15, 'RF__n_estimators': 25}",0.08163265306122448,0.018518518518518517,0.175,0.1836734693877551,0.041666666666666664,0.10009826152683295,0.06783151220267679,102
0.0601097583770752,0.0017461085592308172,0.004897022247314453,0.000297163623897594,3,15,50,"{'RF__max_depth': 3, 'RF__max_features': 15, 'RF__n_estimators': 50}",0.061224489795918366,0.07407407407407407,0.175,0.12244897959183673,0.0625,0.09904950869236584,0.04405992134080291,103
0.18108253479003905,0.004511807452624114,0.01267538070678711,0.0005657782213976814,3,15,150,"{'RF__max_depth': 3, 'RF__max_features': 15, 'RF__n_estimators': 150}",0.08163265306122448,0.05555555555555555,0.1,0.12244897959183673,0.041666666666666664,0.0802607709750567,0.02922744164493811,108
0.004399299621582031,0.000137540700602192,0.0011051177978515625,1.3232896977073868e-05,3,20,3,"{'RF__max_depth': 3, 'RF__max_features': 20, 'RF__n_estimators': 3}",0.10204081632653061,0.12962962962962962,0.3,0.14285714285714285,0.125,0.15990551776266063,0.07127476311441937,85
0.006983518600463867,0.0002386597367395311,0.0013645648956298827,0.00011080023217528531,3,20,5,"{'RF__max_depth': 3, 'RF__max_features': 20, 'RF__n_estimators': 5}",0.12244897959183673,0.05555555555555555,0.3,0.16326530612244897,0.08333333333333333,0.14492063492063492,0.0856390388256082,87
0.013511991500854493,0.00017459036853286852,0.001835203170776367,0.0002575509833993478,3,20,10,"{'RF__max_depth': 3, 'RF__max_features': 20, 'RF__n_estimators': 10}",0.061224489795918366,0.018518518518518517,0.175,0.16326530612244897,0.020833333333333332,0.08776832955404382,0.0682489022276399,105
0.031221485137939452,0.0007224389910077696,0.0027842044830322264,3.0147800712427587e-05,3,20,25,"{'RF__max_depth': 3, 'RF__max_features': 20, 'RF__n_estimators': 25}",0.061224489795918366,0.037037037037037035,0.225,0.16326530612244897,0.08333333333333333,0.11397203325774755,0.0698527924515967,96
0.06324582099914551,0.0026070756953938956,0.0052355766296386715,0.0006226601544103003,3,20,50,"{'RF__max_depth': 3, 'RF__max_features': 20, 'RF__n_estimators': 50}",0.08163265306122448,0.07407407407407407,0.25,0.1836734693877551,0.08333333333333333,0.1345427059712774,0.0704592756800078,89
0.18654003143310546,0.003682476362460317,0.012388038635253906,0.0002882567744362225,3,20,150,"{'RF__max_depth': 3, 'RF__max_features': 20, 'RF__n_estimators': 150}",0.08163265306122448,0.1111111111111111,0.15,0.14285714285714285,0.0625,0.10962018140589569,0.03388528136568633,97
0.004288196563720703,0.0001396717003129513,0.0011508941650390625,2.448659790764778e-05,5,4,3,"{'RF__max_depth': 5, 'RF__max_features': 4, 'RF__n_estimators': 3}",0.04081632653061224,0.24074074074074073,0.2,0.20408163265306123,0.125,0.16212773998488283,0.07137137968004297,84
0.006340742111206055,0.00010333260356918811,0.0013210773468017578,2.1654917876411395e-05,5,4,5,"{'RF__max_depth': 5, 'RF__max_features': 4, 'RF__n_estimators': 5}",0.08163265306122448,0.14814814814814814,0.125,0.12244897959183673,0.125,0.12044595616024187,0.021537756019824383,94
0.012792348861694336,0.0009998298291685474,0.002100515365600586,0.0005011615108602566,5,4,10,"{'RF__max_depth': 5, 'RF__max_features': 4, 'RF__n_estimators': 10}",0.061224489795918366,0.05555555555555555,0.1,0.08163265306122448,0.14583333333333334,0.08884920634920634,0.03254290004398207,104
0.030675697326660156,0.0009413001430495975,0.0033203601837158204,0.0005707465629669759,5,4,25,"{'RF__max_depth': 5, 'RF__max_features': 4, 'RF__n_estimators': 25}",0.08163265306122448,0.037037037037037035,0.1,0.12244897959183673,0.0625,0.08072373393801965,0.02950941767266246,107
0.06045598983764648,0.004244942906025706,0.005131578445434571,0.0006039453984880404,5,4,50,"{'RF__max_depth': 5, 'RF__max_features': 4, 'RF__n_estimators': 50}",0.061224489795918366,0.018518518518518517,0.075,0.12244897959183673,0.0625,0.06793839758125472,0.033281367016485625,111
0.17148947715759277,0.0027339681497377524,0.013068342208862304,0.0003930496298222624,5,4,150,"{'RF__max_depth': 5, 'RF__max_features': 4, 'RF__n_estimators': 150}",0.08163265306122448,0.037037037037037035,0.125,0.08163265306122448,0.08333333333333333,0.08172713529856386,0.027829277489747964,106
0.004466724395751953,0.000359634220091766,0.0012391567230224609,0.00016622235562861553,5,7,3,"{'RF__max_depth': 5, 'RF__max_features': 7, 'RF__n_estimators': 3}",0.12244897959183673,0.1111111111111111,0.25,0.30612244897959184,0.22916666666666666,0.20376984126984127,0.07544137517320335,65
0.006643104553222656,0.00023061880017164366,0.0013178348541259765,2.4510821440266628e-05,5,7,5,"{'RF__max_depth': 5, 'RF__max_features': 7, 'RF__n_estimators': 5}",0.10204081632653061,0.14814814814814814,0.25,0.1836734693877551,0.1875,0.17427248677248677,0.04878093300442732,77
0.012180376052856445,3.972697463394407e-05,0.0017084598541259766,1.3437504627589464e-05,5,7,10,"{'RF__max_depth': 5, 'RF__max_features': 7, 'RF__n_estimators': 10}",0.10204081632653061,0.1111111111111111,0.3,0.16326530612244897,0.16666666666666666,0.16861678004535147,0.07075768877747915,81
0.031133365631103516,0.0014302746131622695,0.003033161163330078,0.00019073128696903523,5,7,25,"{'RF__max_depth': 5, 'RF__max_features': 7, 'RF__n_estimators': 25}",0.10204081632653061,0.12962962962962962,0.225,0.16326530612244897,0.08333333333333333,0.1406538170823885,0.05004736237399749,88
0.05937190055847168,0.000775100060587774,0.004932880401611328,0.0002745079500434102,5,7,50,"{'RF__max_depth': 5, 'RF__max_features': 7, 'RF__n_estimators': 50}",0.10204081632653061,0.1111111111111111,0.2,0.1836734693877551,0.0625,0.13186507936507935,0.0518810269483395,90
0.17667889595031738,0.0018665820615205574,0.012717342376708985,0.00023954756460834752,5,7,150,"{'RF__max_depth': 5, 'RF__max_features': 7, 'RF__n_estimators': 150}",0.08163265306122448,0.07407407407407407,0.25,0.14285714285714285,0.10416666666666667,0.1305461073318216,0.06434016709340873,91
0.004601240158081055,8.567995505054157e-05,0.0011327743530273437,1.5733747659158146e-05,5,15,3,"{'RF__max_depth': 5, 'RF__max_features': 15, 'RF__n_estimators': 3}",0.16326530612244897,0.2037037037037037,0.35,0.2653061224489796,0.1875,0.23395502645502644,0.06711121467670748,52
0.007093000411987305,3.299437494837755e-05,0.0012940406799316407,4.311620542700697e-06,5,15,5,"{'RF__max_depth': 5, 'RF__max_features': 15, 'RF__n_estimators': 5}",0.14285714285714285,0.16666666666666666,0.3,0.20408163265306123,0.14583333333333334,0.19188775510204084,0.058306195468457854,69
0.01378474235534668,0.0003727160853922522,0.0017680644989013672,0.00010033308758407232,5,15,10,"{'RF__max_depth': 5, 'RF__max_features': 15, 'RF__n_estimators': 10}",0.14285714285714285,0.07407407407407407,0.3,0.24489795918367346,0.10416666666666667,0.1731991685563114,0.0857100654871087,78
0.0337890625,0.0008064123713330965,0.003047752380371094,9.626589977620276e-05,5,15,25,"{'RF__max_depth': 5, 'RF__max_features': 15, 'RF__n_estimators': 25}",0.14285714285714285,0.1111111111111111,0.275,0.20408163265306123,0.08333333333333333,0.16327664399092973,0.06881320679016678,83
0.06654558181762696,0.0012569569002984374,0.004993629455566406,7.173783278596098e-05,5,15,50,"{'RF__max_depth': 5, 'RF__max_features': 15, 'RF__n_estimators': 50}",0.10204081632653061,0.18518518518518517,0.275,0.14285714285714285,0.08333333333333333,0.1576832955404384,0.0683569751465649,86
0.1973484516143799,0.0015697062125869248,0.013012218475341796,0.0003234388728803896,5,15,150,"{'RF__max_depth': 5, 'RF__max_features': 15, 'RF__n_estimators': 150}",0.10204081632653061,0.14814814814814814,0.275,0.20408163265306123,0.10416666666666667,0.16668745275888133,0.06566837091153153,82
0.005056142807006836,0.00015657033588947978,0.00128936767578125,0.00014936622386728078,5,20,3,"{'RF__max_depth': 5, 'RF__max_features': 20, 'RF__n_estimators': 3}",0.14285714285714285,0.12962962962962962,0.4,0.32653061224489793,0.2916666666666667,0.2581368102796674,0.10557521036103917,37
0.007983207702636719,0.0002760448157373406,0.0013888359069824218,8.144169275419737e-05,5,20,5,"{'RF__max_depth': 5, 'RF__max_features': 20, 'RF__n_estimators': 5}",0.20408163265306123,0.16666666666666666,0.425,0.32653061224489793,0.16666666666666666,0.2577891156462585,0.10215279569989484,38
0.01487278938293457,0.00023464613433208138,0.0017879486083984375,0.00012957477513076548,5,20,10,"{'RF__max_depth': 5, 'RF__max_features': 20, 'RF__n_estimators': 10}",0.14285714285714285,0.07407407407407407,0.325,0.24489795918367346,0.1875,0.1948658352229781,0.08577636439232139,68
0.03544139862060547,0.0009187425715673622,0.0028872013092041014,0.00011474701555749249,5,20,25,"{'RF__max_depth': 5, 'RF__max_features': 20, 'RF__n_estimators': 25}",0.14285714285714285,0.1111111111111111,0.3,0.2653061224489796,0.10416666666666667,0.18468820861678006,0.08178411009558381,73
0.07010889053344727,0.0011941771311490931,0.0049267768859863285,0.0001840458998585361,5,20,50,"{'RF__max_depth': 5, 'RF__max_features': 20, 'RF__n_estimators': 50}",0.14285714285714285,0.18518518518518517,0.3,0.22448979591836735,0.125,0.19550642479213906,0.06262359599037093,67
0.2084218978881836,0.0015341215603647013,0.012832927703857421,0.0003982818265671466,5,20,150,"{'RF__max_depth': 5, 'RF__max_features': 20, 'RF__n_estimators': 150}",0.10204081632653061,0.14814814814814814,0.275,0.22448979591836735,0.16666666666666666,0.18326908541194256,0.06036697757368499,75
0.0044537544250488285,0.00030484612362311386,0.0011816024780273438,6.638919348530551e-05,7,4,3,"{'RF__max_depth': 7, 'RF__max_features': 4, 'RF__n_estimators': 3}",0.24489795918367346,0.25925925925925924,0.275,0.2653061224489796,0.20833333333333334,0.2505593348450491,0.023261938529329316,44
0.006552314758300782,7.659978956523572e-05,0.001359844207763672,7.40487729486738e-05,7,4,5,"{'RF__max_depth': 7, 'RF__max_features': 4, 'RF__n_estimators': 5}",0.20408163265306123,0.2962962962962963,0.175,0.24489795918367346,0.20833333333333334,0.22572184429327286,0.041693743462454906,60
0.01288762092590332,0.0007524469898955139,0.001852130889892578,0.00015399925360915214,7,4,10,"{'RF__max_depth': 7, 'RF__max_features': 4, 'RF__n_estimators': 10}",0.20408163265306123,0.16666666666666666,0.15,0.20408163265306123,0.16666666666666666,0.17829931972789115,0.02191321086052806,76
0.03024001121520996,0.0007081727497848375,0.003078269958496094,0.00010138811678085354,7,4,25,"{'RF__max_depth': 7, 'RF__max_features': 4, 'RF__n_estimators': 25}",0.12244897959183673,0.09259259259259259,0.125,0.22448979591836735,0.08333333333333333,0.12957294028722602,0.050172740504440004,92
0.06026625633239746,0.0017133345475793787,0.0049022197723388675,0.0001536383531103384,7,4,50,"{'RF__max_depth': 7, 'RF__max_features': 4, 'RF__n_estimators': 50}",0.12244897959183673,0.09259259259259259,0.2,0.16326530612244897,0.0625,0.12816137566137567,0.048994407705932295,93
0.17746233940124512,0.002061783786845694,0.013180208206176759,0.0005352211394469206,7,4,150,"{'RF__max_depth': 7, 'RF__max_features': 4, 'RF__n_estimators': 150}",0.12244897959183673,0.09259259259259259,0.175,0.12244897959183673,0.08333333333333333,0.11916477702191988,0.032028479327645125,95
0.004395198822021484,5.8861756888351905e-05,0.001135396957397461,2.9445765935269785e-05,7,7,3,"{'RF__max_depth': 7, 'RF__max_features': 7, 'RF__n_estimators': 3}",0.24489795918367346,0.14814814814814814,0.275,0.32653061224489793,0.3125,0.2614153439153439,0.06346095614343368,35
0.006793069839477539,0.0001216154826574976,0.001392698287963867,0.00011498486866120229,7,7,5,"{'RF__max_depth': 7, 'RF__max_features': 7, 'RF__n_estimators': 5}",0.2857142857142857,0.16666666666666666,0.25,0.24489795918367346,0.22916666666666666,0.2352891156462585,0.03898195134789826,51
0.013503313064575195,0.0003873733332067452,0.001883077621459961,0.00024924631756672596,7,7,10,"{'RF__max_depth': 7, 'RF__max_features': 7, 'RF__n_estimators': 10}",0.20408163265306123,0.14814814814814814,0.25,0.14285714285714285,0.1875,0.18651738473167043,0.03928848639400847,72
0.03288469314575195,0.0006830919654750436,0.0030509471893310548,4.922811950531507e-05,7,7,25,"{'RF__max_depth': 7, 'RF__max_features': 7, 'RF__n_estimators': 25}",0.12244897959183673,0.18518518518518517,0.3,0.1836734693877551,0.14583333333333334,0.18742819349962206,0.06106385394083841,71
0.06275086402893067,0.0010540417960261282,0.005007123947143555,0.00024410852019994216,7,7,50,"{'RF__max_depth': 7, 'RF__max_features': 7, 'RF__n_estimators': 50}",0.14285714285714285,0.09259259259259259,0.3,0.20408163265306123,0.10416666666666667,0.16873960695389265,0.07631026657578456,80
0.18575739860534668,0.0012289665807697797,0.013213872909545898,0.00024410709508483917,7,7,150,"{'RF__max_depth': 7, 'RF__max_features': 7, 'RF__n_estimators': 150}",0.12244897959183673,0.12962962962962962,0.275,0.20408163265306123,0.125,0.17123204837490552,0.06015784955266622,79
