mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_RF__max_depth,param_RF__max_features,param_RF__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.005402803421020508,0.0003540967501471546,0.001318979263305664,0.00015772281204845607,7,15,3,"{'RF__max_depth': 7, 'RF__max_features': 15, 'RF__n_estimators': 3}",0.20408163265306123,0.2962962962962963,0.425,0.24489795918367346,0.3125,0.2965551776266062,0.07479599121855403,24
0.0076808929443359375,7.469696318150553e-05,0.001319742202758789,7.98841008899127e-06,7,15,5,"{'RF__max_depth': 7, 'RF__max_features': 15, 'RF__n_estimators': 5}",0.16326530612244897,0.18518518518518517,0.325,0.2653061224489796,0.20833333333333334,0.22941798941798944,0.05865349101128682,55
0.014431381225585937,6.870569877064332e-05,0.0017346858978271485,1.6796178555535652e-05,7,15,10,"{'RF__max_depth': 7, 'RF__max_features': 15, 'RF__n_estimators': 10}",0.14285714285714285,0.16666666666666666,0.35,0.2653061224489796,0.22916666666666666,0.23079931972789117,0.07382277538649075,54
0.03576822280883789,0.0003601076112964908,0.003005647659301758,9.98212323780463e-05,7,15,25,"{'RF__max_depth': 7, 'RF__max_features': 15, 'RF__n_estimators': 25}",0.20408163265306123,0.18518518518518517,0.275,0.24489795918367346,0.22916666666666666,0.22766628873771735,0.03130668294093557,58
0.07128386497497559,0.0010824418317872816,0.005221271514892578,0.00033969775402675317,7,15,50,"{'RF__max_depth': 7, 'RF__max_features': 15, 'RF__n_estimators': 50}",0.1836734693877551,0.16666666666666666,0.325,0.24489795918367346,0.1875,0.22154761904761905,0.058057288980275186,63
0.21363525390625,0.0012342488999624495,0.013011550903320313,0.00022015022661794648,7,15,150,"{'RF__max_depth': 7, 'RF__max_features': 15, 'RF__n_estimators': 150}",0.16326530612244897,0.18518518518518517,0.325,0.2653061224489796,0.20833333333333334,0.22941798941798944,0.05865349101128682,55
0.005884599685668945,0.0004644284109975436,0.0014127254486083984,0.00028514617261824566,7,20,3,"{'RF__max_depth': 7, 'RF__max_features': 20, 'RF__n_estimators': 3}",0.20408163265306123,0.25925925925925924,0.375,0.32653061224489793,0.2916666666666667,0.291307634164777,0.05810451421718171,26
0.008163881301879884,0.00018946687510438826,0.0013151168823242188,8.904223752077157e-06,7,20,5,"{'RF__max_depth': 7, 'RF__max_features': 20, 'RF__n_estimators': 5}",0.16326530612244897,0.24074074074074073,0.35,0.2857142857142857,0.2708333333333333,0.2621107331821617,0.06096692495915224,34
0.016353607177734375,0.00030041588665340044,0.0018056392669677734,9.015887388114423e-05,7,20,10,"{'RF__max_depth': 7, 'RF__max_features': 20, 'RF__n_estimators': 10}",0.22448979591836735,0.18518518518518517,0.4,0.22448979591836735,0.22916666666666666,0.2526662887377173,0.07536707974131043,40
0.03923215866088867,0.0014147989154191343,0.0032193660736083984,0.0004577644666029071,7,20,25,"{'RF__max_depth': 7, 'RF__max_features': 20, 'RF__n_estimators': 25}",0.22448979591836735,0.25925925925925924,0.325,0.2857142857142857,0.16666666666666666,0.2522260015117158,0.05395680425894773,41
0.0780679702758789,0.001970460870333813,0.005132293701171875,0.00019717897428772813,7,20,50,"{'RF__max_depth': 7, 'RF__max_features': 20, 'RF__n_estimators': 50}",0.20408163265306123,0.2222222222222222,0.275,0.32653061224489793,0.20833333333333334,0.2472335600907029,0.04703165140819806,46
0.2300874710083008,0.0007273461879059133,0.013094902038574219,0.00016248403710551862,7,20,150,"{'RF__max_depth': 7, 'RF__max_features': 20, 'RF__n_estimators': 150}",0.1836734693877551,0.18518518518518517,0.325,0.2653061224489796,0.1875,0.229332955404384,0.056973788017601654,57
0.004642200469970703,0.000192814893566062,0.0013010501861572266,0.0002761067086451929,10,4,3,"{'RF__max_depth': 10, 'RF__max_features': 4, 'RF__n_estimators': 3}",0.2653061224489796,0.2777777777777778,0.425,0.3469387755102041,0.2916666666666667,0.32133786848072565,0.0588534828780032,13
0.006901979446411133,0.00010342629838457312,0.0015100479125976563,0.0003666619042446408,10,4,5,"{'RF__max_depth': 10, 'RF__max_features': 4, 'RF__n_estimators': 5}",0.22448979591836735,0.2222222222222222,0.325,0.3469387755102041,0.14583333333333334,0.2528968253968254,0.0738285014144563,39
0.013140630722045899,0.0002497841897407319,0.0018480300903320312,0.00011649263524088462,10,4,10,"{'RF__max_depth': 10, 'RF__max_features': 4, 'RF__n_estimators': 10}",0.2857142857142857,0.1111111111111111,0.275,0.30612244897959184,0.10416666666666667,0.21642290249433108,0.0894098614996397,64
0.03140239715576172,0.000574920870941478,0.003095197677612305,0.00021734017977372065,10,4,25,"{'RF__max_depth': 10, 'RF__max_features': 4, 'RF__n_estimators': 25}",0.12244897959183673,0.18518518518518517,0.25,0.2857142857142857,0.10416666666666667,0.18950302343159484,0.07030458515949634,70
0.0625701904296875,0.0014023631058444174,0.0050869941711425785,6.241224639959533e-05,10,4,50,"{'RF__max_depth': 10, 'RF__max_features': 4, 'RF__n_estimators': 50}",0.12244897959183673,0.1111111111111111,0.325,0.2857142857142857,0.16666666666666666,0.20218820861678005,0.08714872797249212,66
0.18741674423217775,0.0013668176068005492,0.014311981201171876,0.0006536550378195639,10,4,150,"{'RF__max_depth': 10, 'RF__max_features': 4, 'RF__n_estimators': 150}",0.10204081632653061,0.1111111111111111,0.275,0.30612244897959184,0.125,0.1838548752834467,0.08798395893654085,74
0.004758596420288086,8.905985526277605e-05,0.001207590103149414,5.516822518454737e-05,10,7,3,"{'RF__max_depth': 10, 'RF__max_features': 7, 'RF__n_estimators': 3}",0.12244897959183673,0.2037037037037037,0.45,0.2653061224489796,0.14583333333333334,0.23745842781557064,0.11722723789503828,49
0.007424831390380859,0.0002144659074112231,0.0014705181121826172,0.00023494514401562418,10,7,5,"{'RF__max_depth': 10, 'RF__max_features': 7, 'RF__n_estimators': 5}",0.2653061224489796,0.2037037037037037,0.375,0.3469387755102041,0.1875,0.2756897203325775,0.0748414216577493,32
0.01429157257080078,0.00019318817220270032,0.0020137310028076174,0.0002729506194555582,10,7,10,"{'RF__max_depth': 10, 'RF__max_features': 7, 'RF__n_estimators': 10}",0.1836734693877551,0.18518518518518517,0.275,0.3673469387755102,0.1875,0.2397411186696901,0.07262988323241645,48
0.03408336639404297,0.0005556386802407954,0.0031497001647949217,0.00018617162639002996,10,7,25,"{'RF__max_depth': 10, 'RF__max_features': 7, 'RF__n_estimators': 25}",0.24489795918367346,0.16666666666666666,0.275,0.30612244897959184,0.125,0.22353741496598642,0.06762967175876398,62
0.06610293388366699,0.0009096266963083119,0.005259656906127929,0.0002489373859570699,10,7,50,"{'RF__max_depth': 10, 'RF__max_features': 7, 'RF__n_estimators': 50}",0.20408163265306123,0.18518518518518517,0.3,0.3469387755102041,0.14583333333333334,0.23640778533635673,0.0750113802350504,50
0.1981812000274658,0.00148582170342936,0.013314914703369141,0.00040495397836136555,10,7,150,"{'RF__max_depth': 10, 'RF__max_features': 7, 'RF__n_estimators': 150}",0.14285714285714285,0.18518518518518517,0.3,0.2857142857142857,0.20833333333333334,0.2244179894179894,0.05986647984359138,61
0.005310249328613281,0.00011246014074430348,0.0011692047119140625,3.713609502446152e-05,10,15,3,"{'RF__max_depth': 10, 'RF__max_features': 15, 'RF__n_estimators': 3}",0.3469387755102041,0.25925925925925924,0.4,0.46938775510204084,0.4166666666666667,0.3784504913076342,0.07126567386908755,4
0.008488035202026368,0.00019831155801360573,0.0014163494110107423,4.5689261531538196e-05,10,15,5,"{'RF__max_depth': 10, 'RF__max_features': 15, 'RF__n_estimators': 5}",0.3469387755102041,0.35185185185185186,0.425,0.3673469387755102,0.3541666666666667,0.3690608465608466,0.028773246214391108,5
0.016119384765625,0.0003386544563247852,0.0018040657043457032,4.93166741751012e-05,10,15,10,"{'RF__max_depth': 10, 'RF__max_features': 15, 'RF__n_estimators': 10}",0.32653061224489793,0.2777777777777778,0.375,0.3469387755102041,0.2916666666666667,0.3235827664399093,0.035537752524964696,11
0.03873610496520996,0.0007498492417861033,0.0030038833618164064,5.664825439453125e-05,10,15,25,"{'RF__max_depth': 10, 'RF__max_features': 15, 'RF__n_estimators': 25}",0.2653061224489796,0.2962962962962963,0.375,0.3469387755102041,0.20833333333333334,0.29837490551776263,0.05905117157930763,23
0.07712249755859375,0.0007596422024137002,0.004964780807495117,0.00011716738015300219,10,15,50,"{'RF__max_depth': 10, 'RF__max_features': 15, 'RF__n_estimators': 50}",0.24489795918367346,0.2962962962962963,0.375,0.3673469387755102,0.22916666666666666,0.30254157218442934,0.06032516166733257,20
0.2317185878753662,0.0011188844197894713,0.013833427429199218,0.00028876963031876834,10,15,150,"{'RF__max_depth': 10, 'RF__max_features': 15, 'RF__n_estimators': 150}",0.2653061224489796,0.2777777777777778,0.375,0.32653061224489793,0.2708333333333333,0.3030895691609977,0.042022215416490497,19
0.005834722518920898,0.00020058457579621793,0.0011746406555175782,8.03212342225035e-06,10,20,3,"{'RF__max_depth': 10, 'RF__max_features': 20, 'RF__n_estimators': 3}",0.3469387755102041,0.18518518518518517,0.5,0.2653061224489796,0.375,0.3344860166288738,0.10608291923985498,9
0.0094573974609375,0.0005121677128850482,0.0014085769653320312,7.048485517070047e-05,10,20,5,"{'RF__max_depth': 10, 'RF__max_features': 20, 'RF__n_estimators': 5}",0.30612244897959184,0.18518518518518517,0.375,0.2653061224489796,0.3958333333333333,0.305489417989418,0.07626526135857421,18
0.017159175872802735,0.000321262622302139,0.001863861083984375,0.00016615545240908464,10,20,10,"{'RF__max_depth': 10, 'RF__max_features': 20, 'RF__n_estimators': 10}",0.32653061224489793,0.2037037037037037,0.35,0.32653061224489793,0.375,0.3163529856386999,0.059107736813491206,15
0.042262935638427736,0.0008215805104034553,0.0030801773071289064,0.00012144419912882805,10,20,25,"{'RF__max_depth': 10, 'RF__max_features': 20, 'RF__n_estimators': 25}",0.30612244897959184,0.18518518518518517,0.35,0.3469387755102041,0.22916666666666666,0.2834826152683295,0.06569081495628787,29
0.08346414566040039,0.0010842151717661034,0.005273962020874023,0.000242447692485782,10,20,50,"{'RF__max_depth': 10, 'RF__max_features': 20, 'RF__n_estimators': 50}",0.30612244897959184,0.25925925925925924,0.35,0.3469387755102041,0.1875,0.28996409674981105,0.06091501327878624,27
0.25750102996826174,0.012118306829947691,0.013900089263916015,0.0008216883921427098,10,20,150,"{'RF__max_depth': 10, 'RF__max_features': 20, 'RF__n_estimators': 150}",0.2653061224489796,0.2962962962962963,0.35,0.3469387755102041,0.25,0.301708238851096,0.04100253847552707,21
0.004829216003417969,0.00027581187848661217,0.0011955738067626954,3.088587315222062e-05,,4,3,"{'RF__max_depth': None, 'RF__max_features': 4, 'RF__n_estimators': 3}",0.3469387755102041,0.2777777777777778,0.35,0.32653061224489793,0.16666666666666666,0.2935827664399093,0.06851689213315836,25
0.007655954360961914,0.00018443150236476083,0.001529359817504883,0.00011279316636760748,,4,5,"{'RF__max_depth': None, 'RF__max_features': 4, 'RF__n_estimators': 5}",0.30612244897959184,0.24074074074074073,0.4,0.32653061224489793,0.14583333333333334,0.2838454270597127,0.08569192208399663,28
0.013909578323364258,0.00021510921739166134,0.001945829391479492,0.000204690735600198,,4,10,"{'RF__max_depth': None, 'RF__max_features': 4, 'RF__n_estimators': 10}",0.1836734693877551,0.2777777777777778,0.325,0.2653061224489796,0.08333333333333333,0.22701814058956918,0.08504944380032776,59
0.03334355354309082,0.00026998282404225256,0.0033744335174560546,0.00021831387180033617,,4,25,"{'RF__max_depth': None, 'RF__max_features': 4, 'RF__n_estimators': 25}",0.20408163265306123,0.24074074074074073,0.325,0.32653061224489793,0.14583333333333334,0.24843726379440662,0.0700209235509224,45
0.0662306308746338,0.0008506681966701617,0.005421257019042969,0.00023656018773331836,,4,50,"{'RF__max_depth': None, 'RF__max_features': 4, 'RF__n_estimators': 50}",0.16326530612244897,0.2222222222222222,0.3,0.32653061224489793,0.14583333333333334,0.23157029478458044,0.07183852858138334,53
0.2047349452972412,0.01287321804029624,0.014519453048706055,0.0002510554656900156,,4,150,"{'RF__max_depth': None, 'RF__max_features': 4, 'RF__n_estimators': 150}",0.2653061224489796,0.18518518518518517,0.3,0.30612244897959184,0.14583333333333334,0.24048941798941798,0.06400532083649484,47
0.004934883117675782,0.00012188256249630779,0.0011648178100585938,2.8702903697256645e-05,,7,3,"{'RF__max_depth': None, 'RF__max_features': 7, 'RF__n_estimators': 3}",0.4489795918367347,0.2962962962962963,0.425,0.30612244897959184,0.4375,0.38277966742252456,0.06710440208146368,3
0.007514667510986328,7.102847610489813e-05,0.0013360977172851562,1.0413189032130232e-05,,7,5,"{'RF__max_depth': None, 'RF__max_features': 7, 'RF__n_estimators': 5}",0.3673469387755102,0.2962962962962963,0.35,0.32653061224489793,0.25,0.31803476946334086,0.04153778140841663,14
0.014593076705932618,0.0005819563272959096,0.001831197738647461,9.96908565767253e-05,,7,10,"{'RF__max_depth': None, 'RF__max_features': 7, 'RF__n_estimators': 10}",0.2653061224489796,0.24074074074074073,0.3,0.30612244897959184,0.1875,0.25993386243386246,0.04331877752579292,36
0.03589076995849609,0.0009198174864707531,0.0031459808349609377,0.00011228015621367472,,7,25,"{'RF__max_depth': None, 'RF__max_features': 7, 'RF__n_estimators': 25}",0.22448979591836735,0.25925925925925924,0.35,0.3673469387755102,0.1875,0.27771919879062734,0.07010176677706273,31
0.0698134422302246,0.0016120376930121808,0.005397891998291016,0.0002493882315905156,,7,50,"{'RF__max_depth': None, 'RF__max_features': 7, 'RF__n_estimators': 50}",0.22448979591836735,0.2962962962962963,0.35,0.3673469387755102,0.16666666666666666,0.2809599395313681,0.07578426851073902,30
0.22044973373413085,0.010286683592328783,0.014949798583984375,0.0015648781966188317,,7,150,"{'RF__max_depth': None, 'RF__max_features': 7, 'RF__n_estimators': 150}",0.24489795918367346,0.2222222222222222,0.275,0.2653061224489796,0.25,0.2514852607709751,0.018143225432084777,42
0.005616903305053711,0.00012745144549765835,0.001187276840209961,2.8591706319631748e-05,,15,3,"{'RF__max_depth': None, 'RF__max_features': 15, 'RF__n_estimators': 3}",0.3877551020408163,0.35185185185185186,0.425,0.5102040816326531,0.2916666666666667,0.39329554043839765,0.07314298807906142,1
0.008909797668457032,0.0005120189079464986,0.0013612747192382813,2.7472028428052095e-05,,15,5,"{'RF__max_depth': None, 'RF__max_features': 15, 'RF__n_estimators': 5}",0.32653061224489793,0.2962962962962963,0.375,0.42857142857142855,0.25,0.3352796674225246,0.06188687806779755,8
0.016838979721069337,0.0003293671479261682,0.0018877983093261719,8.308646323098968e-05,,15,10,"{'RF__max_depth': None, 'RF__max_features': 15, 'RF__n_estimators': 10}",0.2857142857142857,0.18518518518518517,0.35,0.32653061224489793,0.16666666666666666,0.26281934996220707,0.07410286203827222,33
0.042646598815917966,0.0007346212035737226,0.0033295154571533203,0.0002360819758994992,,15,25,"{'RF__max_depth': None, 'RF__max_features': 15, 'RF__n_estimators': 25}",0.3469387755102041,0.35185185185185186,0.375,0.3469387755102041,0.2708333333333333,0.33831254724111864,0.03530311571856161,7
0.08253359794616699,0.0017100508522892297,0.005345392227172852,0.0002775584845287346,,15,50,"{'RF__max_depth': None, 'RF__max_features': 15, 'RF__n_estimators': 50}",0.32653061224489793,0.2962962962962963,0.35,0.30612244897959184,0.22916666666666666,0.30162320483749055,0.040642987907166736,22
0.24235157966613768,0.004842727142409566,0.013787603378295899,0.0005216300282854012,,15,150,"{'RF__max_depth': None, 'RF__max_features': 15, 'RF__n_estimators': 150}",0.30612244897959184,0.2962962962962963,0.35,0.32653061224489793,0.25,0.3057898715041572,0.03342891601158614,17
0.0060441017150878905,0.0001841291358767388,0.0012298583984375,6.670193427971914e-05,,20,3,"{'RF__max_depth': None, 'RF__max_features': 20, 'RF__n_estimators': 3}",0.3877551020408163,0.37037037037037035,0.425,0.40816326530612246,0.3541666666666667,0.38909108087679517,0.025397492950050452,2
0.00945744514465332,0.0001159831869940679,0.0013718128204345704,3.1119388104962594e-05,,20,5,"{'RF__max_depth': None, 'RF__max_features': 20, 'RF__n_estimators': 5}",0.3469387755102041,0.3333333333333333,0.4,0.4489795918367347,0.3125,0.36835034013605444,0.049611860593565434,6
0.018431377410888673,0.00025882791225307017,0.0018883705139160155,8.1985157338208e-05,,20,10,"{'RF__max_depth': None, 'RF__max_features': 20, 'RF__n_estimators': 10}",0.22448979591836735,0.2222222222222222,0.275,0.2857142857142857,0.25,0.25148526077097505,0.025736571865152512,43
0.04477953910827637,0.0003533413857061606,0.0033213615417480467,0.0002760334239536936,,20,25,"{'RF__max_depth': None, 'RF__max_features': 20, 'RF__n_estimators': 25}",0.2857142857142857,0.35185185185185186,0.375,0.3877551020408163,0.2708333333333333,0.3342309145880574,0.04735096827749896,10
0.08963217735290527,0.0007803331278791988,0.005326080322265625,0.0002099810994491066,,20,50,"{'RF__max_depth': None, 'RF__max_features': 20, 'RF__n_estimators': 50}",0.32653061224489793,0.3148148148148148,0.325,0.3673469387755102,0.22916666666666666,0.3125718065003779,0.04541161041895585,16
0.2617140769958496,0.0029015911361663697,0.013679122924804688,0.00042325409192733545,,20,150,"{'RF__max_depth': None, 'RF__max_features': 20, 'RF__n_estimators': 150}",0.3469387755102041,0.2962962962962963,0.35,0.32653061224489793,0.2916666666666667,0.322286470143613,0.024522847064502796,12
